TimeUtc,BarIndex,EvaluationCount,Price,CloudColor,Bias,DeviationPct,HasPendingOrder,CooldownActive,Reason,EMA_20,EMA_50,EMA_100
2026-04-02 08:52:55,408,290,23839.392946497254456740,Gray,None,0.0004006853374033215285385739,False,False,No trade signal (EMA ordering not met).,23829.844677142524858589983072,23826.553792778098949872648189,23834.962270645345098450526008
2026-04-02 08:53:55,409,291,23841.942584785605996740,Gray,None,0.0004593062567894771373607426,False,False,No trade signal (EMA ordering not met).,23830.996858822818300318556113,23827.157274817609030141956103,23835.100494687726502377050245
2026-04-02 08:54:55,410,292,23849.716056072952196740,Gray,None,0.0007106353860447481987665083,False,False,No trade signal (EMA ordering not met).,23832.779639513307242834884102,23828.041932906053860204624491,23835.389911744859684443643310
2026-04-02 08:55:55,411,293,23849.569905283660528740,Gray,None,0.000637364750435563012383053,False,False,No trade signal (EMA ordering not met).,23834.378712443817079587752282,23828.886167116940396225619609,23835.670703696123067499016710
2026-04-02 08:56:55,412,294,23850.779369483133428740,Gray,None,0.0006225342604089331074256248,False,False,No trade signal (EMA ordering not met).,23835.940679780894827126061588,23829.744724072477377892850212,23835.969885196855945939432220
2026-04-02 08:57:55,413,295,23846.178981860251568740,Gray,None,0.0003886083999121863382516929,False,False,No trade signal (EMA ordering not met).,23836.915756169404992994055722,23830.389204770037150082934518,23836.172045526824176093898908
2026-04-02 08:58:55,414,296,23854.285737017302588740,Gray,None,0.0006592550195423672013805701,False,False,No trade signal (EMA ordering not met).,23838.570040059680954493669463,23831.326323681694618265564536,23836.530732487031669413623683
2026-04-02 08:59:55,415,297,23851.516215368879988740,Gray,None,0.0004913298246484378664887833,False,False,No trade signal (EMA ordering not met).,23839.803009136747529183796181,23832.118084140015613186130633,23836.827474722315794548799452
2026-04-02 09:00:55,416,298,23860.206651515423548740,Gray,None,0.0007742905313039551275492876,False,False,No trade signal (EMA ordering not met).,23841.746213172811911998672735,23833.219596586110042031380412,23837.290428718218918394169760
2026-04-02 09:01:55,417,299,23866.504211056280908740,Gray,None,0.0009394395030543169670319558,False,False,No trade signal (EMA ordering not met).,23844.104117733142292640703903,23834.524875584940272098385102,23837.868919457586482559433725
2026-04-02 09:02:55,418,300,23872.129796548806888740,Gray,None,0.0010633122688316300961291769,False,False,No trade signal (EMA ordering not met).,23846.773230001300825602541626,23835.999578367837002162762157,23838.547352667313619315484542
2026-04-02 09:03:55,419,301,23871.390866307257998740,Gray,None,0.0009339171256861681960926168,False,False,No trade signal (EMA ordering not met).,23849.117766792344365901347186,23837.387472012520178499124426,23839.197719274045191185276927
2026-04-02 09:04:55,420,302,23872.135594916593014740,Gray,None,0.0008731450838038134429767084,False,False,No trade signal (EMA ordering not met).,23851.309940899415665790742692,23838.750143498954407371315625,23839.849954435283761948736790
2026-04-02 09:05:55,421,303,23869.005077923184674740,Gray,None,0.0006711897499559206927385597,False,False,No trade signal (EMA ordering not met).,23852.995192044536523785910055,23839.936611515590888444597365,23840.427283613261997845593487
2026-04-02 09:06:55,422,304,23874.180967781776934740,Green,Buy,0.0008035243117374139366512164,True,False,Order placed (will fill on next bar open).,23855.012884971892753400585288,23841.279527447598184377750409,23841.095673398777145110829259
2026-04-02 09:07:55,423,305,23870.646745576824334740,Green,None,0.0005929168326524834360074323,False,False,In position; waiting for tp/sl or exit rule.,23856.501824077124332575767642,23842.431183060509013803720981,23841.680843144877089459921749
2026-04-02 09:08:55,424,306,23880.042090346124914740,Green,None,0.0008926847267218715095677402,False,False,In position; waiting for tp/sl or exit rule.,23858.743754197981530877123104,23843.906120601121402075731923,23842.440471802327541445665873
2026-04-02 09:09:55,425,307,23889.817512645301094740,Green,None,0.0011782207117685799747528586,False,False,In position; waiting for tp/sl or exit rule.,23861.703159764392917911682809,23845.706567347951978258644396,23843.378631026940879134662589
2026-04-02 09:10:55,426,308,23897.691445484613654740,Green,Buy,0.0013643683942852743547367804,False,False,Same-side position already open (no pyramid).,23865.130615547271083323903494,23847.745190019977926355952459,23844.454132303330439047639567
2026-04-02 09:11:55,427,309,23894.755751655788894740,Green,Buy,0.0011229993470018234267372263,False,False,Same-side position already open (no pyramid).,23867.952057081415636792103161,23849.588741456676395704346480,23845.450203973676151041547694
2026-04-02 09:12:55,428,310,23902.835059050859374740,Green,Buy,0.0013221251190086074258149606,False,False,Same-side position already open (no pyramid).,23871.274247745172183263331431,23851.676832342722787039077990,23846.586537737580769332606156
2026-04-02 09:13:55,429,311,23902.671229635677802540,Green,Buy,0.0011898499832147019591361165,False,False,Same-side position already open (no pyramid).,23874.264436496648908908728437,23853.676612628721022941074932,23847.697125695958928406019895
2026-04-02 09:14:55,430,312,23907.784308268588102540,Green,Buy,0.0012701312069844491457727846,False,False,Same-side position already open (no pyramid).,23877.456805236833594016468586,23855.798483045970712337111209,23848.886970895416931854217521
2026-04-02 09:15:55,431,313,23903.459705805154302540,Green,Buy,0.0009851968001583788839370206,False,False,Same-side position already open (no pyramid).,23879.933271957626042447281102,23857.667550605154382541146064,23849.967619111451335234134006
2026-04-02 09:16:55,432,314,23910.005189804362602540,Green,Buy,0.0011392269242982254709661753,False,False,Same-side position already open (no pyramid).,23882.797264133505714837063854,23859.720007044339018619532493,23851.156481897449578151081847
2026-04-02 09:17:55,433,315,23908.115118950658914540,Green,Buy,0.0009590299603194131833578581,False,False,Same-side position already open (no pyramid).,23885.208488401806019570676821,23861.617854570077053753668474,23852.284375700483426396406959
2026-04-02 09:18:55,434,316,23913.907827150033614540,Green,Buy,0.0010869947965162293624096465,False,False,Same-side position already open (no pyramid).,23887.941758758780076234421886,23863.668441730075350255093240,23853.504642065821053884398901
2026-04-02 09:19:55,435,317,23914.267680372236056540,Green,Buy,0.0009969963726584847434878059,False,False,Same-side position already open (no pyramid).,23890.448989388633026739715040,23865.652725598395377952540564,23854.707870547136202451836546
2026-04-02 09:20:55,436,318,23914.874694368277908540,Green,Buy,0.0009249426713334761047973816,False,False,Same-side position already open (no pyramid).,23892.775247005742063101646941,23867.582998883488810524597796,23855.899292801020196631800179
2026-04-02 09:21:55,437,319,23920.616023838806808540,Green,Buy,0.0010541462406816924963786032,False,False,Same-side position already open (no pyramid).,23895.426749561272038857680566,23869.662725352324810446770431,23857.180812227511020629982353
2026-04-02 09:22:55,438,320,23912.080494231581808540,Green,Buy,0.0006305254076113356457951443,False,False,Same-side position already open (no pyramid).,23897.012820482253921684568131,23871.326167269158418215132375,23858.267934643433214449982703
2026-04-02 09:23:55,439,321,23913.115948286427050540,Green,Buy,0.00060963944456507505051604,False,False,Same-side position already open (no pyramid).,23898.546451701698981575561642,23872.964982211012090071009536,23859.354033923492498332953343
2026-04-02 09:24:55,440,322,23903.774618894688030540,Green,Buy,0.0001979261778938683750706307,False,False,Same-side position already open (no pyramid).,23899.044372386745557667412915,23874.173203257430754403126809,23860.233649467476568277647336
2026-04-02 09:25:55,441,323,23913.538555201859350540,Green,Buy,0.0005486841584430158130375167,False,False,Same-side position already open (no pyramid).,23900.424770750089728417183114,23875.716942549369130722219875,23861.289192155286128322446399
2026-04-02 09:26:55,442,324,23923.479591605011070540,Green,Buy,0.0008726709968302830774310229,False,False,Same-side position already open (no pyramid).,23902.620467974367951476499008,23877.589987610374696989583802,23862.520685213696523217843500
2026-04-02 09:27:55,443,325,23932.361209975723630540,Green,Buy,0.0011256130755056390349181965,False,False,Same-side position already open (no pyramid).,23905.452919593544682815880055,23879.737878683525635560188359,23863.903665902053495640064421
2026-04-02 09:28:55,444,326,23930.407610256414568540,Green,Buy,0.0009443790538677711832782795,False,False,Same-side position already open (no pyramid).,23907.829556799532290980081954,23881.724926980501672147631953,23865.220575691248764410360175
2026-04-02 09:29:55,445,327,23936.072755407575768540,Green,Buy,0.0010687082851474169595721556,False,False,Same-side position already open (no pyramid).,23910.519385238393574557217006,23883.856214369798695535567955,23866.623589150978012016887696
2026-04-02 09:30:55,446,328,23944.919750166553788540,Green,Buy,0.0013015139965184141765595649,False,False,Same-side position already open (no pyramid).,23913.795610469646928269863005,23886.250862832416542320055486,23868.174008180989413532196851
2026-04-02 09:31:55,447,329,23937.967794694922668540,Green,Buy,0.0009144498276845740662354221,False,False,Same-side position already open (no pyramid).,23916.097723253006522581304623,23888.278977807416782563974879,23869.556063359483141354133547
2026-04-02 09:32:55,448,330,23930.134481387275388540,Green,Buy,0.0005309902278935941960914778,False,False,Same-side position already open (no pyramid).,23917.434557361032128863085135,23889.920370104666139661073903,23870.755635993696849219200210
2026-04-02 09:33:55,449,331,23922.568657669503448540,Green,Buy,0.0001942116074827251443122807,False,False,Same-side position already open (no pyramid).,23917.923519295172254546600836,23891.200695107208779224953357,23871.781636422920742275057632
2026-04-02 09:34:55,450,332,23928.152507393691828540,Green,Buy,0.0003869241328985330544015629,False,False,Same-side position already open (no pyramid).,23918.897708637888404450734089,23892.649785785110075276523814,23872.897891293629080616937679
2026-04-02 09:35:55,451,333,23924.986608654719968540,Green,Buy,0.000230314594171582371637552,False,False,Same-side position already open (no pyramid).,23919.477603877586648649711794,23893.917896485879090698620919,23873.929351043353652655018121
2026-04-02 09:36:55,452,334,23925.652696199553320540,Green,Buy,0.0002335691030086115707223191,False,False,Same-side position already open (no pyramid).,23920.065707908250141210691623,23895.162398435434942849263235,23874.953575699912061920067267
2026-04-02 09:37:55,453,335,23919.791641598470260540,Green,Buy,-0.0000103664024202381855885594,False,False,Same-side position already open (no pyramid).,23920.039606354937771623006707,23896.128251108495151386154873,23875.841458192952818328382766
2026-04-02 09:38:55,454,336,23926.344478454601160540,Green,Buy,0.0002384722178583715161838802,False,False,Same-side position already open (no pyramid).,23920.640070364429522948434640,23897.313201200499308607874290,23876.841518000114171639503899
2026-04-02 09:39:55,455,337,23925.098128041763768540,Green,Buy,0.00016861627252618858940863,False,False,Same-side position already open (no pyramid).,23921.064647286080403480964674,23898.402806174666542330702749,23877.797094436582480489018673
2026-04-02 09:40:55,456,338,23915.130048191701008540,Green,Buy,-0.0002244685230106600296092065,False,False,Same-side position already open (no pyramid).,23920.499447372329984915158515,23899.058776449844364534988916,23878.536360847574926589038105
2026-04-02 09:41:55,457,339,23918.640430792532988540,Green,Buy,-0.0000703154143879544884133174,False,False,Same-side position already open (no pyramid).,23920.322398174254080498476751,23899.826684463283134103812880,23879.330500846484987221730419
2026-04-02 09:42:55,458,340,23920.003373487854012540,Green,Buy,-0.0000120668001357990111520227,False,False,Same-side position already open (no pyramid).,23920.292014870787407359574203,23900.617927170129050905231983,23880.135904265125958020111995
2026-04-02 09:43:55,459,341,23921.355622271707032540,Green,Buy,0.0000402297506345710973574895,False,False,Same-side position already open (no pyramid).,23920.393310813732133567233803,23901.431170115288971753654258,23880.952136304860236723476114
2026-04-02 09:44:55,460,342,23926.216321809317992540,Green,Buy,0.0002202437188325701483370357,False,False,Same-side position already open (no pyramid).,23920.947883289502215374163917,23902.403136848388149039393307,23881.848456809899004165387478
2026-04-02 09:45:55,461,343,23934.770859272578132540,Green,Buy,0.0005227975869335098518461672,False,False,Same-side position already open (no pyramid).,23922.264357192652302723291163,23903.672459296395599372750432,23882.896425175496610667855052
2026-04-02 09:46:55,462,344,23937.821157922884912540,Green,Buy,0.0005883359857536873067201907,False,False,Same-side position already open (no pyramid).,23923.745957262198265562977718,23905.011623948414788124407278,23883.984043645741923576214358
2026-04-02 09:47:55,463,345,23931.672334462251592540,Green,Buy,0.0002997548069339553716954026,False,False,Same-side position already open (no pyramid).,23924.500850328870010989360792,23906.057142007780937317175620,23884.928366236167857615101202
2026-04-02 09:48:55,464,346,23922.434919063204312540,Green,Buy,-0.0000781287472191861684957195,False,False,Same-side position already open (no pyramid).,23924.304094970235182565612145,23906.699407774660285365129518,23885.671070252544817118564544
2026-04-02 09:49:55,465,347,23913.826348499314012540,Green,Buy,-0.0003962606911311888172367299,False,False,Same-side position already open (no pyramid).,23923.306214353956975896506226,23906.978895646215333489634243,23886.228600514857078414038513
2026-04-02 09:50:55,466,348,23909.584224130764632540,Green,Buy,-0.0005189839622344967316226045,False,False,Same-side position already open (no pyramid).,23921.999358142224371767315157,23907.081065390707462864158390,23886.691088111211683446235770
2026-04-02 09:51:55,467,349,23908.522348426525568540,Green,Buy,-0.0005097458230677639358183606,False,False,Same-side position already open (no pyramid).,23920.715833407395914317094666,23907.137586294072878773014923,23887.123390295673344537201399
2026-04-02 09:52:55,468,350,23917.087985289789648540,Green,Buy,-0.0001372193962135462556128539,False,False,Same-side position already open (no pyramid).,23920.370324062861984243085650,23907.527798019395105038386887,23887.716748612388518873890480
2026-04-02 09:53:55,469,351,23908.464360390074648540,Green,Buy,-0.0004503514318026809221814786,False,False,Same-side position already open (no pyramid).,23919.236422760691761795172731,23907.564525955500185175705049,23888.127592409966462035595619
2026-04-02 09:54:55,470,352,23899.068666924288728540,Green,Buy,-0.0007629207820106727984152014,False,False,Same-side position already open (no pyramid).,23917.315684109605758628013423,23907.231355013099735895873478,23888.344247350844130679247191
2026-04-02 09:55:55,471,353,23897.959676113892118540,Green,Buy,-0.0007322698241633389618098551,False,False,Same-side position already open (no pyramid).,23915.472254776680650048202621,23906.867759762150417568192165,23888.534651880805476973519524
2026-04-02 09:56:55,472,354,23901.632923563771298540,Green,Buy,-0.000523593665573098442502789,False,False,Same-side position already open (no pyramid).,23914.154223232594045142659515,23906.662472068096334469047374,23888.794023597299849677806266
2026-04-02 09:57:55,473,355,23906.533240101548398540,Green,Buy,-0.0002883390492593354012302207,False,False,Same-side position already open (no pyramid).,23913.428415315351602609072894,23906.657404147839552667908262,23889.145295211245365496859607
2026-04-02 09:58:55,474,356,23915.843628172689778540,Green,Buy,0.0000913784309120516084923357,False,False,Same-side position already open (no pyramid).,23913.658435587479047935827856,23907.017648227245443878578526,23889.673975071868027141278229
2026-04-02 09:59:55,475,357,23923.009626559451878540,Green,Buy,0.0003537846917655744567314259,False,False,Same-side position already open (no pyramid).,23914.549025203857412755272822,23907.644784632430009943732310,23890.334086982513251921450937
2026-04-02 10:00:55,476,358,23916.779710644287758540,Green,Buy,0.0000843930310749278037055376,False,False,Same-side position already open (no pyramid).,23914.761471436279350449056362,23908.003017025051882437703592,23890.857762698587994626768740
2026-04-02 10:01:55,477,359,23925.386512365837718540,Green,Buy,0.0004019578257753897875747556,False,False,Same-side position already open (no pyramid).,23915.773380096237290267241470,23908.684722724690542677009333,23891.541500315761256486436686
2026-04-02 10:02:55,478,360,23915.690642393049978540,Green,Buy,-0.0000031300658944156048289057,False,False,Same-side position already open (no pyramid).,23915.765500314981355817027997,23908.959464672469344083401124,23892.019701148974894546903287
2026-04-02 10:03:55,479,361,23916.788060579815802540,Green,Buy,0.0000386845156838595493317438,False,False,Same-side position already open (no pyramid).,23915.862887006870350743025331,23909.266468433541754218954021,23892.510163711961843220033915
2026-04-02 10:04:55,480,362,23911.186398286924782540,Green,Buy,-0.000176919714681723298886306,False,False,Same-side position already open (no pyramid).,23915.417507128780296628451490,23909.341759800341088662916608,23892.879990139188832117458986
2026-04-02 10:05:55,481,363,23913.658510983762462540,Green,Buy,-0.0000665463544692526311796941,False,False,Same-side position already open (no pyramid).,23915.249983686397645762884682,23909.511044160475260187508114,23893.291445997497220838697422
2026-04-02 10:06:55,482,364,23920.469814785974842540,Green,Buy,0.0001974725818255439877261261,False,False,Same-side position already open (no pyramid).,23915.747110457785950217848046,23909.940799871279165377801913,23893.829631518061134139713314
2026-04-02 10:07:55,483,365,23914.858495441665062540,Green,Buy,-0.0000336175096651651287219557,False,False,Same-side position already open (no pyramid).,23915.662480456250627581862518,23910.133650677960965266515563,23894.246044665063192127837803
2026-04-02 10:08:55,484,366,23923.934629426307222540,Green,Buy,0.0003129362912738941771417441,False,False,Same-side position already open (no pyramid).,23916.450304167684589006447040,23910.674865530837289081162012,23894.833937432612578868672698
2026-04-02 10:09:55,485,367,23919.128819228675482540,Green,Buy,0.0001013274340215119717873129,False,False,Same-side position already open (no pyramid).,23916.705400840159912200118750,23911.006393126830943726606639,23895.315024200851448248302942
2026-04-02 10:10:55,486,368,23926.740153495566882540,Green,Buy,0.000379596562204022421626081,False,False,Same-side position already open (no pyramid).,23917.661091569246290327726488,23911.623403337369607993798536,23895.937303988865615263980111
2026-04-02 10:11:55,487,369,23932.581314208256582540,Green,Buy,0.0005643715347257737956992962,False,False,Same-side position already open (no pyramid).,23919.082065153913937205085870,23912.445282195051450132865260,23896.662927953606030457564663
2026-04-02 10:12:55,488,370,23941.306528258745702540,Green,Buy,0.0008405869555053662541755139,False,False,Same-side position already open (no pyramid).,23921.198680687707438665553882,23913.577095766176714933145054,23897.546959642816717033454472
2026-04-02 10:13:55,489,371,23945.553838026501982540,Green,Buy,0.0009210860351918953479315369,False,False,Same-side position already open (no pyramid).,23923.518219481878347605977322,23914.831085658738490133413876,23898.497590897939197538534582
2026-04-02 10:14:55,490,372,23953.361190735996222540,Green,Buy,0.0011284952268579181801715506,False,False,Same-side position already open (no pyramid).,23926.360407220365764266360434,23916.342070171572126698378038,23899.583998815524485162325976
2026-04-02 10:15:55,491,373,23950.564516191633562540,Green,Buy,0.0009151766395238921059511674,False,False,Same-side position already open (no pyramid).,23928.665560455724602197183250,23917.684126878241202613735762,23900.593514011091001546042293
2026-04-02 10:16:55,492,374,23941.306005907853042540,Green,Buy,0.0004779212668155541848076136,False,False,Same-side position already open (no pyramid).,23929.869412403546358420308655,23918.610475075480882610844164,23901.399701969442725130081059
2026-04-02 10:17:55,493,375,23946.421054697791502540,Green,Buy,0.0006257580741132805582227595,False,False,Same-side position already open (no pyramid).,23931.445759288712562622184021,23919.701086041061691235516942,23902.291213904657552405524999
2026-04-02 10:18:55,494,376,23948.471661134842522540,Green,Buy,0.0006436445111023977093527385,False,False,Same-side position already open (no pyramid).,23933.067273750248749281023638,23920.829343887876625796477062,23903.205678206245373596306682
2026-04-02 10:19:55,495,377,23941.090171263129422540,Green,Buy,0.0003032866709267941003366756,False,False,Same-side position already open (no pyramid).,23933.831359227665956258069006,23921.623886137886539394262275,23903.955866187569810209053085
2026-04-02 10:20:55,496,378,23937.564697604423602540,Green,Buy,0.0001411279335635944560461684,False,False,Same-side position already open (no pyramid).,23934.186915263547636856348148,23922.249015999319365399977480,23904.621387601764934809665895
2026-04-02 10:21:55,497,379,23936.447789071336180540,Green,Buy,0.0000854649500974324412330871,False,False,Same-side position already open (no pyramid).,23934.402236578575117207172134,23922.805830629594534621154834,23905.251613373439612942939837
2026-04-02 10:22:55,498,380,23938.346421471026812540,Green,Buy,0.0001490946878608070896404417,False,False,Same-side position already open (no pyramid).,23934.777873234999088191250979,23923.415265564552663166991899,23905.906956108045300063673702
2026-04-02 10:23:55,499,381,23928.587916618486712540,Green,Buy,-0.0002339931839767995841385882,False,False,Same-side position already open (no pyramid).,23934.188353557236004795893743,23923.618114625491253338482412,23906.356084038945130013699965
2026-04-02 10:24:55,500,382,23930.553669855256294540,Green,Buy,-0.0001374005612163640268514864,False,False,Same-side position already open (no pyramid).,23933.842193204666508581046720,23923.890097183521254954228200,23906.835244154119608519171252
2026-04-02 10:25:55,501,383,23922.627802734555474540,Green,Buy,-0.0004239522429091437136138655,False,False,Same-side position already open (no pyramid).,23932.774156017036886291423223,23923.840595440424557683081996,23907.147968086405467252256970
2026-04-02 10:26:55,502,384,23923.115312221047968540,Green,Buy,-0.0003651599167150196044277213,False,False,Same-side position already open (no pyramid).,23931.854266131704608410335297,23923.812152961233318893157212,23907.464153118774625693598416
2026-04-02 10:27:55,503,385,23926.795571002548248540,Green,Buy,-0.0001912516569373961806524994,False,False,Same-side position already open (no pyramid).,23931.372485643213526517922412,23923.929149747167237702837322,23907.846953472908756839071715
2026-04-02 10:28:55,504,386,23930.083209918850548540,Green,Buy,-0.0000487432781356510112327939,False,False,Same-side position already open (no pyramid).,23931.249697478988480996215515,23924.170485440174426363118211,23908.287275382729386377703958
2026-04-02 10:29:55,505,387,23928.532656453797782540,Green,Buy,-0.0001027235027704106852177714,False,False,Same-side position already open (no pyramid).,23930.990931667065557333718800,23924.341550970120440330839066,23908.688174017800047687848434
2026-04-02 10:30:55,506,388,23921.778970487312742540,Green,Buy,-0.0003482905130412142016853105,False,False,Same-side position already open (no pyramid).,23930.113602030898622591459867,23924.241057617853471790021848,23908.947397710265645605712821
2026-04-02 10:31:55,507,389,23930.761622037161782540,Green,Buy,0.0000245006067608718560177006,False,False,Same-side position already open (no pyramid).,23930.175318221971304491320832,23924.496766026453797701785697,23909.379362548422004752926428
2026-04-02 10:32:55,508,390,23927.822453639387242540,Green,Buy,-0.0000889589042786541756828475,False,False,Same-side position already open (no pyramid).,23929.951235880772822400718848,23924.627185148529619067990179,23909.744572272995573818016994
2026-04-02 10:33:55,509,391,23937.242590308767902540,Green,Buy,0.0002756691071728283455221234,False,False,Same-side position already open (no pyramid).,23930.645650588200925271126577,23925.121906919519355674735663,23910.289087481624728842214677
2026-04-02 10:34:55,510,392,23937.204385161029238940,Green,Buy,0.0002479639865556799849130666,False,False,Same-side position already open (no pyramid).,23931.270291976089336096733569,23925.595729595656998155726421,23910.822063673296105279794584
2026-04-02 10:35:55,511,393,23938.888893573958726940,Green,Buy,0.0002880253084559426908714215,False,False,Same-side position already open (no pyramid).,23931.995873080648325700854181,23926.117030143825693402168522,23911.377842483210216599798652
2026-04-02 10:36:55,512,394,23946.480419913530426940,Green,Buy,0.0005475644779911180970946463,False,False,Same-side position already open (no pyramid).,23933.375353731399002009344259,23926.915594448519996678161913,23912.072943026384874230297688
2026-04-02 10:37:55,513,395,23953.591398463394086940,Green,Buy,0.0007641728580874274287115601,False,False,Same-side position already open (no pyramid).,23935.300691324922343431311473,23927.961704409887608060979093,23912.895090658800898244351199
2026-04-02 10:38:55,514,396,23957.972632259117606940,Green,Buy,0.0008569292034148287766579343,False,False,Same-side position already open (no pyramid).,23937.459923794845701860710380,23929.138603541229960958195600,23913.787715244945783565057116
2026-04-02 10:39:55,515,397,23961.478010426032226940,Green,Buy,0.0009077226038282143289218135,False,False,Same-side position already open (no pyramid).,23939.747360616863466153976058,23930.406815575928089035913420,23914.732077525759376503174797
2026-04-02 10:40:55,516,398,23969.022328657574046940,Green,Buy,0.0011062686280056121260436437,False,False,Same-side position already open (no pyramid).,23942.535452811216854800264053,23931.921149422267146208622698,23915.807132003617092749448563
2026-04-02 10:41:55,517,399,23974.865073605843266940,Green,Buy,0.0012215434827937485749638523,False,False,Same-side position already open (no pyramid).,23945.614464315466989289762714,23933.605224880446601923578671,23916.976596193760185307677304
2026-04-02 10:42:55,518,400,23983.647601722575426940,Green,Buy,0.0014368280008974315532079541,False,False,Same-side position already open (no pyramid).,23949.236667878048745256451979,23935.567671031118320551673625,23918.296814125023853458812407
2026-04-02 10:43:55,519,401,23983.455359033986516340,Green,Buy,0.0012925487480535649530567021,False,False,Same-side position already open (no pyramid).,23952.495590845280913931075600,23937.445619580250406661019757,23919.587082341042916090123052
2026-04-02 10:44:55,520,402,23989.507966413864736340,Green,Buy,0.0013978693710322487611883967,False,False,Same-side position already open (no pyramid).,23956.020578994669849398592210,23939.487280240392145079803296,23920.971654302880971936655269
2026-04-02 10:45:55,521,403,23997.918744840621256340,Green,Buy,0.0015821305142919904873742557,False,False,Same-side position already open (no pyramid).,23960.010880503808078631107237,23941.778710224714855325301206,23922.495359066004541924840313
2026-04-02 10:46:55,522,404,23997.616828962981978340,Green,Buy,0.001419838436208147600627081,False,False,Same-side position already open (no pyramid).,23963.592399404681783365287500,23943.968440371313566031759982,23923.982912925350629774645456
2026-04-02 10:47:55,523,405,23990.871072304840598340,Green,Buy,0.0010298134026849270400717921,False,False,Same-side position already open (no pyramid).,23966.190368252315956220022024,23945.807759270667567298749786,23925.307430932865282617523764
2026-04-02 10:48:55,524,406,23986.295884408194418340,Green,Buy,0.0007589546590071287878736229,False,False,Same-side position already open (no pyramid).,23968.105179314780571660019926,23947.395528883903914398406658,23926.515123080891602136780719
2026-04-02 10:49:55,525,407,23991.104862276047778340,Green,Buy,0.0008681260043778028004534775,False,False,Same-side position already open (no pyramid).,23970.295625311091734200970410,23949.109620389478183572586789,23927.794127817429348200210804
2026-04-02 10:50:55,526,408,23983.924561074899678340,Green,Buy,0.0005143980862276713079609201,False,False,Same-side position already open (no pyramid).,23971.593619193359157452306562,23950.474912181063340230132405,23928.905621545300047806939303
2026-04-02 10:51:55,527,409,23992.024507975217098340,Green,Buy,0.0007710621918546139965395673,False,False,Same-side position already open (no pyramid).,23973.539418124964675632086890,23952.104308094559566038362506,23930.155500484506326035316743
2026-04-02 10:52:55,528,410,23999.202687092685358340,Green,Buy,0.0009684336025633084292324086,False,False,Same-side position already open (no pyramid).,23975.983538979033312080459567,23953.951303349388028481563976,23931.522771506450465288874827
2026-04-02 10:53:55,529,411,24004.653869096494118340,Green,Buy,0.0010817853883575749319259845,False,False,Same-side position already open (no pyramid).,23978.714046609267674581368180,23955.939639261039247691698722,23932.970912052787963369095128
2026-04-02 10:54:55,530,412,23997.653359038593778340,Green,Buy,0.0007145620681768159049426817,False,False,Same-side position already open (no pyramid).,23980.517790650155874939333115,23957.575471409178641050455635,23934.251752587160355744756611
2026-04-02 10:55:55,531,413,24002.796367817929078340,Green,Buy,0.0008404749553672589022157374,False,False,Same-side position already open (no pyramid).,23982.639559904229513358444246,23959.348839895796305257888747,23935.609071700640924509018856
2026-04-02 10:56:55,532,414,24003.886111552773920340,Green,Buy,0.0008014734460220642775285754,False,False,Same-side position already open (no pyramid).,23984.663041013614694975735270,23961.095399568618956829736247,23936.961092291772270961117493
2026-04-02 10:57:55,533,415,24000.590646174079940340,Green,Buy,0.0006007913894517003005668803,False,False,Same-side position already open (no pyramid).,23986.179955790801861200903340,23962.644232768833113045825021,23938.221083457758561443867642
2026-04-02 10:58:55,534,416,24002.233454693217408340,Green,Buy,0.0006055015228649589080320209,False,False,Same-side position already open (no pyramid).,23987.708860448174770452245879,23964.196751275671712861282863,23939.488655165391409897256402
2026-04-02 10:59:55,535,417,24003.185996694111164340,Green,Buy,0.0005837265630938208257147045,False,False,Same-side position already open (no pyramid).,23989.182873423978236536793890,23965.725741292081103115350202,23940.749988661009622856518652
2026-04-02 11:00:55,536,418,24006.850488137849744340,Green,Buy,0.0006662946252963911971989108,False,False,Same-side position already open (no pyramid).,23990.865503396727903946623043,23967.338476462503402771218821,23942.058909442729229222528183
2026-04-02 11:01:55,537,419,24016.663182879175524340,Green,Buy,0.0009728022327750250535733399,False,False,Same-side position already open (no pyramid).,23993.322425252199105888849420,23969.272778674921917342543573,23943.536221788005393482280101
2026-04-02 11:02:55,538,420,24010.991440890818484340,Green,Buy,0.0006662324979212473899300694,False,False,Same-side position already open (no pyramid).,23995.005188646353332408006618,23970.908804644172763107149707,23944.871968700932385380452772
2026-04-02 11:03:55,539,421,24005.704049172673304340,Green,Buy,0.0004033968867943973228168728,False,False,Same-side position already open (no pyramid).,23996.024127744098091639625035,23972.273324037447294135888934,23946.076564353838146151928954
2026-04-02 11:04:55,540,422,23996.151941235247884340,Green,Buy,0.0000048191616423230005133903,False,False,Same-side position already open (no pyramid).,23996.036300457540929039660746,23973.209740398145356496834466,23947.068155975252200373474915
2026-04-02 11:05:55,541,423,23995.332737292783590340,Green,Buy,-0.0000265276697621716143645734,False,False,Same-side position already open (no pyramid).,23995.969294441849753925407342,23974.077308903817444098527232,23948.023890258767673442118976
2026-04-02 11:06:55,542,424,24004.183645729992290340,Green,Buy,0.0003097099239726859358332788,False,False,Same-side position already open (no pyramid).,23996.751613612149043107749500,23975.257949563667438068781066,23949.135964624534497539106719
2026-04-02 11:07:55,543,425,23997.095721185717510340,Green,Buy,0.0000129740476348792803960251,False,False,Same-side position already open (no pyramid).,23996.784385762012706653678119,23976.114332764532146785299455,23950.085662774260893832193714
